 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  47   6     0.02   0.03  -0.10     0.02  -0.01  -0.11     0.08   0.05  -0.05
  48   6    -0.02   0.06  -0.11    -0.04   0.07  -0.15     0.09   0.07  -0.07
  49   6    -0.00   0.02  -0.03    -0.01  -0.01   0.03     0.03  -0.02   0.00
  50   6     0.00   0.01  -0.00    -0.01  -0.03   0.08     0.03  -0.06   0.02
  51   5     0.00   0.01  -0.00     0.00  -0.04   0.10    -0.00  -0.07   0.02
  52   6     0.00   0.00   0.00     0.01  -0.03   0.08    -0.03  -0.05   0.02
  53   6     0.00  -0.02   0.03     0.02  -0.01   0.03    -0.03  -0.02   0.01
  54   6     0.00  -0.02   0.04     0.02   0.00   0.00    -0.06  -0.00   0.01
  55   6    -0.01  -0.05   0.08     0.04   0.03  -0.07    -0.06   0.04  -0.00
  56   6    -0.00  -0.06   0.10     0.05   0.06  -0.13    -0.09   0.06  -0.02
  57   6    -0.05  -0.06   0.09     0.10   0.06  -0.06    -0.02   0.06   0.01
  58   6     0.03  -0.06   0.11    -0.02   0.01  -0.10    -0.06   0.04  -0.00
  59   6     0.01  -0.01   0.02     0.02  -0.01   0.04    -0.08  -0.02   0.00
  60   6     0.01   0.01  -0.02     0.01  -0.03   0.09    -0.08  -0.06   0.01
  61   6     0.01   0.01  -0.02     0.01  -0.04   0.10    -0.05  -0.07   0.01
  62   8     0.01   0.03  -0.05     0.00  -0.06   0.15    -0.06  -0.12   0.01
  63   6     0.01   0.12  -0.00    -0.05   0.01   0.02    -0.00  -0.08  -0.01
  64   6     0.00   0.24   0.00    -0.10   0.03   0.05    -0.00  -0.15  -0.01
  65   6    -0.00   0.33   0.00    -0.15   0.05   0.02     0.00  -0.06  -0.01
  66   6    -0.00   0.31  -0.01    -0.15   0.05  -0.04     0.02   0.10  -0.01
  67   6     0.00   0.19  -0.01    -0.10   0.04  -0.07     0.01   0.18  -0.01
  68   6     0.01   0.10  -0.00    -0.05   0.02  -0.04     0.00   0.09  -0.01
  69   6     0.00  -0.01   0.02     0.01  -0.02  -0.13     0.02   0.16   0.02
  70   6     0.00  -0.01   0.02     0.01  -0.03  -0.13     0.02   0.13   0.03
  71   6     0.00  -0.01   0.01     0.00  -0.04  -0.13    -0.00   0.12   0.03
  72   8    -0.00  -0.00   0.02     0.01  -0.04  -0.15     0.06   0.14   0.04
  73   1    -0.01  -0.02  -0.02     0.03   0.02   0.04     0.00  -0.03  -0.02
  74   1    -0.01  -0.03  -0.01     0.04   0.02   0.02    -0.00  -0.01  -0.01
  75   1    -0.01  -0.02  -0.01     0.03   0.01   0.02    -0.01  -0.02  -0.01
  76   1     0.01   0.00  -0.03    -0.02  -0.00   0.03     0.03  -0.02  -0.01
  77   1     0.00   0.00  -0.02    -0.01   0.00   0.03     0.02  -0.02  -0.01
  78   1     0.00  -0.01  -0.03    -0.00   0.01   0.05     0.02  -0.03  -0.02
  79   1     0.00  -0.01  -0.04     0.00   0.01   0.04     0.04  -0.01  -0.01
  80   1    -0.01  -0.02  -0.03     0.03   0.02   0.03     0.02  -0.01  -0.01
  81   1    -0.01  -0.02  -0.04     0.02   0.02   0.05     0.03  -0.03  -0.02
  82   1    -0.00  -0.01  -0.01     0.01  -0.00  -0.00     0.03   0.01   0.00
